referrer,views_total,views_unique
github.com,357,148
gorm.io,264,144
Google,106,91
Baidu,16,12
qiita.com,3,1
topgoer.com,2,1
DuckDuckGo,2,1
mail.qq.com,1,1
StartPage,1,1
