referrer,views_total,views_unique
github.com,329,176
gorm.io,298,136
Google,96,81
Baidu,38,22
v1.gorm.io,6,4
mail.qq.com,4,1
Bing,3,3
qiita.com,3,1
DuckDuckGo,2,2
check-plagiarism.com,2,1
