referrer,views_total,views_unique
gorm.io,247,144
github.com,209,90
Google,107,86
Baidu,16,8
v1.gorm.io,11,4
cn.bing.com,11,3
yandex.ru,5,5
learnku.com,4,2
DuckDuckGo,2,2
qiita.com,2,1
