referrer,views_total,views_unique
github.com,347,159
gorm.io,162,105
Google,110,81
Baidu,17,11
DuckDuckGo,14,7
yandex.ru,5,4
v1.gorm.io,3,2
Bing,2,2
gitter.im,1,1
qwant.com,1,1
