referrer,views_total,views_unique
github.com,206,87
gorm.io,125,79
Google,43,37
Baidu,33,21
DuckDuckGo,27,1
v1.gorm.io,2,2
gorm.cn,2,1
yandex.ru,2,1
qiita.com,2,1
Bing,2,1
