referrer,views_total,views_unique
github.com,302,145
gorm.io,185,108
Google,95,79
Baidu,14,9
DuckDuckGo,8,3
yandex.ru,5,2
gitter.im,5,1
Bing,4,4
v1.gorm.io,4,3
grep.app,2,1
