referrer,views_total,views_unique
github.com,217,90
gorm.io,131,82
Google,48,34
Baidu,39,23
qiita.com,32,14
yandex.ru,2,1
smartnews.com,2,1
DuckDuckGo,1,1
topgoer.com,1,1
