referrer,views_total,views_unique
github.com,496,241
gorm.io,207,123
Google,114,88
DuckDuckGo,15,8
Baidu,14,13
yandex.ru,7,5
v1.gorm.io,3,2
Bing,2,2
gitter.im,1,1
qwant.com,1,1
