referrer,views_total,views_unique
gorm.io,335,129
github.com,306,135
Google,78,65
Baidu,41,33
qiita.com,13,5
yandex.ru,5,3
m.baidu.com,5,1
DuckDuckGo,3,2
search.brave.com,3,1
v1.gorm.io,2,2
