time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-06 00:00:00+00:00,223,91,77,31
2023-01-07 00:00:00+00:00,360,131,56,18
2023-01-08 00:00:00+00:00,198,100,32,15
2023-01-09 00:00:00+00:00,145,86,39,27
2023-01-10 00:00:00+00:00,98,70,70,32
2023-01-11 00:00:00+00:00,158,85,72,27
2023-01-12 00:00:00+00:00,144,84,50,32
2023-01-13 00:00:00+00:00,190,100,57,28
2023-01-14 00:00:00+00:00,293,125,27,18
2023-01-15 00:00:00+00:00,282,114,37,18
2023-01-16 00:00:00+00:00,282,121,87,43
2023-01-17 00:00:00+00:00,288,131,71,39
2023-01-18 00:00:00+00:00,238,119,74,36
2023-01-19 00:00:00+00:00,158,90,62,29
