referrer,views_total,views_unique
github.com,294,150
gorm.io,170,106
Google,82,70
Baidu,21,10
DuckDuckGo,10,5
Bing,4,4
v1.gorm.io,4,4
cn.bing.com,4,2
yandex.ru,3,3
grep.app,2,1
