referrer,views_total,views_unique
github.com,292,173
gorm.io,292,140
Google,97,81
Baidu,38,19
v1.gorm.io,5,4
qiita.com,5,2
DuckDuckGo,4,3
check-plagiarism.com,2,1
Bing,1,1
bitbucket.skhynix.com,1,1
