referrer,views_total,views_unique
gorm.io,282,147
github.com,200,81
Google,177,134
yandex.ru,9,7
qiita.com,6,3
learnku.com,3,1
Bing,2,2
pkg.go.dev,1,1
so.com,1,1
cn.bing.com,1,1
