referrer,views_total,views_unique
gorm.io,277,145
github.com,209,83
Google,175,130
yandex.ru,10,8
qiita.com,6,3
Baidu,3,2
learnku.com,3,1
Bing,2,2
pkg.go.dev,2,2
yandex.by,1,1
