referrer,views_total,views_unique
gorm.io,343,124
github.com,202,70
Google,165,101
yandex.ru,12,9
Baidu,12,5
Bing,3,3
search.brave.com,3,2
DuckDuckGo,2,2
gorm.cn,1,1
Yahoo,1,1
