referrer,views_total,views_unique
github.com,414,180
gorm.io,269,127
Google,80,69
Baidu,36,20
yandex.ru,26,2
v1.gorm.io,11,5
mail.qq.com,10,2
Bing,3,3
gitter.im,2,1
gitplanet.com,2,1
