referrer,views_total,views_unique
github.com,208,96
gorm.io,172,100
Google,62,54
Baidu,29,17
yandex.ru,8,2
com.google.android.gm,6,1
DuckDuckGo,4,1
hub.fastgit.org,1,1
Bing,1,1
qwant.com,1,1
