referrer,views_total,views_unique
github.com,294,143
gorm.io,186,108
Google,100,80
Baidu,14,9
DuckDuckGo,8,3
yandex.ru,6,2
gitter.im,5,1
Bing,3,3
v1.gorm.io,3,2
grep.app,2,1
