referrer,views_total,views_unique
github.com,237,135
gorm.io,192,114
Google,71,61
Baidu,20,9
yandex.ru,6,5
v1.gorm.io,4,4
Bing,4,4
cn.bing.com,4,2
DuckDuckGo,3,3
