referrer,views_total,views_unique
github.com,223,108
gorm.io,170,104
Google,66,52
Baidu,28,19
DuckDuckGo,4,1
Bing,1,1
qwant.com,1,1
hub.fastgit.org,1,1
yandex.ru,1,1
