time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-28 00:00:00+00:00,152,62,41,19
2022-01-29 00:00:00+00:00,79,45,38,23
2022-01-30 00:00:00+00:00,63,32,50,18
2022-01-31 00:00:00+00:00,147,70,49,18
2022-02-01 00:00:00+00:00,142,54,40,25
2022-02-02 00:00:00+00:00,110,57,29,15
2022-02-03 00:00:00+00:00,94,44,85,23
2022-02-04 00:00:00+00:00,87,42,56,26
2022-02-05 00:00:00+00:00,87,43,32,22
2022-02-06 00:00:00+00:00,88,41,35,21
2022-02-07 00:00:00+00:00,119,63,92,29
2022-02-08 00:00:00+00:00,147,70,81,44
2022-02-09 00:00:00+00:00,151,67,80,42
2022-02-10 00:00:00+00:00,134,58,81,34
