referrer,views_total,views_unique
gorm.io,256,111
Google,168,123
github.com,148,70
statics.teams.cdn.office.net,23,5
yandex.ru,14,9
cn.bing.com,7,5
jianshu.com,6,4
yandex.kz,5,1
Baidu,4,3
pkg.go.dev,3,3
