time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-11 00:00:00+00:00,298,106,123,47
2022-07-12 00:00:00+00:00,282,123,77,38
2022-07-13 00:00:00+00:00,241,100,57,27
2022-07-14 00:00:00+00:00,278,103,62,32
2022-07-15 00:00:00+00:00,283,88,53,32
2022-07-16 00:00:00+00:00,284,101,45,20
2022-07-17 00:00:00+00:00,264,95,45,32
2022-07-18 00:00:00+00:00,259,109,84,38
2022-07-19 00:00:00+00:00,266,106,105,49
2022-07-20 00:00:00+00:00,276,109,107,46
2022-07-21 00:00:00+00:00,275,103,106,44
2022-07-22 00:00:00+00:00,252,89,107,38
2022-07-23 00:00:00+00:00,202,78,14,8
2022-07-24 00:00:00+00:00,242,90,22,11
