referrer,views_total,views_unique
gorm.io,306,147
Google,153,94
github.com,149,74
Baidu,9,7
web.telegram.org,5,1
DuckDuckGo,3,2
qiita.com,2,1
jeffxf.com,2,1
yandex.ru,1,1
pkg.go.dev,1,1
