time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-15 00:00:00+00:00,202.0,80.0,82,26
2021-12-16 00:00:00+00:00,174.0,72.0,61,41
2021-12-17 00:00:00+00:00,144.0,51.0,52,33
2021-12-18 00:00:00+00:00,94.0,42.0,17,14
2021-12-19 00:00:00+00:00,86.0,36.0,17,11
2021-12-20 00:00:00+00:00,81.0,43.0,66,28
2021-12-21 00:00:00+00:00,98.0,43.0,33,24
2021-12-22 00:00:00+00:00,82.0,50.0,103,31
2021-12-23 00:00:00+00:00,144.0,64.0,37,18
2021-12-24 00:00:00+00:00,93.0,52.0,35,23
2021-12-25 00:00:00+00:00,21.0,18.0,11,7
2021-12-26 00:00:00+00:00,1.0,1.0,10,7
2021-12-27 00:00:00+00:00,,,49,26
2021-12-28 00:00:00+00:00,,,110,23
