time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-31 00:00:00+00:00,219,98,87,39
2022-09-01 00:00:00+00:00,274,102,120,34
2022-09-02 00:00:00+00:00,312,90,65,36
2022-09-03 00:00:00+00:00,262,90,27,12
2022-09-04 00:00:00+00:00,294,87,22,14
2022-09-05 00:00:00+00:00,252,78,48,33
2022-09-06 00:00:00+00:00,267,92,140,49
2022-09-07 00:00:00+00:00,273,99,73,40
2022-09-08 00:00:00+00:00,273,98,79,37
2022-09-09 00:00:00+00:00,259,86,67,35
2022-09-10 00:00:00+00:00,259,91,10,4
2022-09-11 00:00:00+00:00,295,88,30,11
2022-09-12 00:00:00+00:00,277,96,31,20
2022-09-13 00:00:00+00:00,264,102,56,36
