referrer,views_total,views_unique
github.com,228,113
gorm.io,158,98
Google,65,51
Baidu,25,17
DuckDuckGo,4,1
Bing,1,1
qwant.com,1,1
hub.fastgit.org,1,1
yandex.ru,1,1
