referrer,views_total,views_unique
gorm.io,313,148
github.com,188,89
Google,185,125
Baidu,8,6
yandex.ru,6,5
DuckDuckGo,5,5
Bing,3,3
q7w8vltyes.feishu.cn,3,1
web.telegram.org,3,1
yandex.kz,2,1
