referrer,views_total,views_unique
gorm.io,274,143
github.com,183,80
Google,94,80
yandex.ru,15,9
Baidu,12,6
v1.gorm.io,8,3
DuckDuckGo,6,2
gitter.im,5,1
cn.bing.com,4,3
learnku.com,3,1
