referrer,views_total,views_unique
gorm.io,264,150
github.com,149,82
Google,115,98
Baidu,12,9
yandex.ru,8,4
mail.office.hiworks.com,5,1
gorm.gitee.io,4,1
cn.bing.com,3,2
DuckDuckGo,2,2
learnku.com,2,2
