referrer,views_total,views_unique
gorm.io,248,124
github.com,158,76
Google,149,105
yandex.ru,13,7
v1.gorm.io,8,2
Baidu,5,5
m.baidu.com,2,2
Bing,2,2
DuckDuckGo,2,2
studygolang.com,2,1
