referrer,views_total,views_unique
gorm.io,314,150
github.com,210,93
Google,186,125
yandex.ru,10,9
Baidu,8,6
yandex.com,6,1
DuckDuckGo,5,5
Bing,3,3
v1.gorm.io,3,2
web.telegram.org,3,1
