time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-23 00:00:00+00:00,5,4,36,19
2022-01-24 00:00:00+00:00,119,71,51,31
2022-01-25 00:00:00+00:00,146,69,90,23
2022-01-26 00:00:00+00:00,150,75,62,24
2022-01-27 00:00:00+00:00,159,74,56,22
2022-01-28 00:00:00+00:00,152,62,41,19
2022-01-29 00:00:00+00:00,79,45,38,23
2022-01-30 00:00:00+00:00,63,32,50,18
2022-01-31 00:00:00+00:00,147,70,49,18
2022-02-01 00:00:00+00:00,142,54,40,25
2022-02-02 00:00:00+00:00,110,57,29,15
2022-02-03 00:00:00+00:00,94,44,85,23
2022-02-04 00:00:00+00:00,87,42,56,26
2022-02-05 00:00:00+00:00,82,42,29,20
