referrer,views_total,views_unique
github.com,289,90
gorm.io,202,97
Google,72,59
Baidu,30,23
yandex.ru,8,4
v1.gorm.io,5,3
gorm.cn,2,2
topgoer.com,2,2
Bing,1,1
github.com.cnpmjs.org,1,1
