referrer,views_total,views_unique
github.com,209,92
gorm.io,196,79
Google,48,45
Baidu,24,16
qiita.com,12,4
v1.gorm.io,3,2
DuckDuckGo,2,2
yandex.ru,2,2
endtest.dev,1,1
topgoer.com,1,1
