referrer,views_total,views_unique
gorm.io,252,159
github.com,170,83
Google,150,117
Baidu,10,7
yandex.ru,8,6
bookstack.cn,8,1
qiita.com,4,2
Bing,4,2
DuckDuckGo,3,3
pkg.go.dev,3,3
