referrer,views_total,views_unique
gorm.io,237,119
github.com,147,58
Google,121,94
yandex.ru,6,3
poizon.feishu.cn,5,2
Baidu,4,1
v1.gorm.io,3,3
DuckDuckGo,3,3
gosamples.dev,2,1
you.com,1,1
