referrer,views_total,views_unique
gorm.io,297,153
github.com,152,77
Google,97,87
yandex.ru,18,11
Baidu,16,8
v1.gorm.io,8,3
DuckDuckGo,7,3
cn.bing.com,6,4
gitter.im,5,1
learnku.com,4,2
