referrer,views_total,views_unique
gorm.io,233,149
github.com,183,80
Google,150,108
yandex.ru,12,6
Baidu,9,7
bookstack.cn,8,1
Bing,4,2
cn.bing.com,3,3
DuckDuckGo,3,3
m.baidu.com,2,2
