time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-05 00:00:00+00:00,70,43,37,30
2022-12-06 00:00:00+00:00,221,83,79,38
2022-12-07 00:00:00+00:00,168,73,87,46
2022-12-08 00:00:00+00:00,89,49,56,32
2022-12-09 00:00:00+00:00,254,103,34,24
2022-12-10 00:00:00+00:00,71,41,14,13
2022-12-11 00:00:00+00:00,98,51,29,16
2022-12-12 00:00:00+00:00,131,61,64,32
2022-12-13 00:00:00+00:00,126,62,70,33
2022-12-14 00:00:00+00:00,187,84,41,28
2022-12-15 00:00:00+00:00,174,98,54,26
2022-12-16 00:00:00+00:00,146,79,55,27
2022-12-17 00:00:00+00:00,153,85,26,17
2022-12-18 00:00:00+00:00,137,83,12,5
