referrer,views_total,views_unique
gorm.io,172,89
Google,155,122
github.com,106,57
yandex.ru,34,14
DuckDuckGo,6,1
cn.bing.com,3,3
v1.gorm.io,3,1
yandex.kz,1,1
githubs.cn,1,1
away.vk.com,1,1
