time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-12 00:00:00+00:00,161,67,59,21
2022-09-13 00:00:00+00:00,149,72,86,25
2022-09-14 00:00:00+00:00,220,91,68,31
2022-09-15 00:00:00+00:00,333,119,85,35
2022-09-16 00:00:00+00:00,256,108,55,23
2022-09-17 00:00:00+00:00,203,96,7,6
2022-09-18 00:00:00+00:00,243,92,22,17
2022-09-19 00:00:00+00:00,305,108,78,30
2022-09-20 00:00:00+00:00,278,98,120,36
2022-09-21 00:00:00+00:00,334,128,55,30
2022-09-22 00:00:00+00:00,252,107,49,22
2022-09-23 00:00:00+00:00,201,78,60,25
2022-09-24 00:00:00+00:00,206,71,26,9
2022-09-25 00:00:00+00:00,215,74,4,4
