referrer,views_total,views_unique
gorm.io,195,124
Google,185,64
github.com,56,13
yandex.ru,11,5
Baidu,9,6
link.zhihu.com,6,2
cn.bing.com,3,2
Bing,1,1
prajjwal.me,1,1
pkg.go.dev,1,1
