referrer,views_total,views_unique
gorm.io,227,118
Google,219,77
github.com,31,16
pkg.go.dev,16,4
cn.bing.com,9,7
Bing,7,4
link.zhihu.com,6,3
Baidu,5,2
yandex.ru,3,2
csdn.net,2,2
