time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-21 00:00:00+00:00,87,39,68,24
2021-12-22 00:00:00+00:00,107,53,33,17
2021-12-23 00:00:00+00:00,296,99,37,23
2021-12-24 00:00:00+00:00,179,82,52,18
2021-12-25 00:00:00+00:00,87,45,9,4
2021-12-26 00:00:00+00:00,62,40,22,10
2021-12-27 00:00:00+00:00,84,49,33,14
2021-12-28 00:00:00+00:00,81,46,32,19
2021-12-29 00:00:00+00:00,80,49,35,23
2021-12-30 00:00:00+00:00,134,63,35,16
2021-12-31 00:00:00+00:00,95,56,16,14
2022-01-01 00:00:00+00:00,63,40,7,5
2022-01-02 00:00:00+00:00,62,38,9,7
2022-01-03 00:00:00+00:00,68,32,2,1
