time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-20 00:00:00+00:00,320,112,62,24
2023-02-21 00:00:00+00:00,329,113,64,24
2023-02-22 00:00:00+00:00,312,127,72,34
2023-02-23 00:00:00+00:00,304,124,109,36
2023-02-24 00:00:00+00:00,304,136,68,26
2023-02-25 00:00:00+00:00,298,107,21,10
2023-02-26 00:00:00+00:00,250,98,6,6
2023-02-27 00:00:00+00:00,366,102,56,14
2023-02-28 00:00:00+00:00,316,102,45,24
2023-03-01 00:00:00+00:00,380,104,55,25
2023-03-02 00:00:00+00:00,292,111,91,32
2023-03-03 00:00:00+00:00,193,93,54,27
2023-03-04 00:00:00+00:00,218,88,15,9
2023-03-05 00:00:00+00:00,360,81,9,7
