referrer,views_total,views_unique
gorm.io,191,122
github.com,93,36
Google,85,40
Baidu,21,11
pkg.go.dev,14,3
cn.bing.com,11,3
DuckDuckGo,6,3
Bing,3,1
yandex.ru,2,2
m.baidu.com,2,2
