referrer,views_total,views_unique
gorm.io,253,138
Google,130,47
github.com,74,22
Baidu,48,21
pkg.go.dev,12,1
DuckDuckGo,4,2
cn.bing.com,3,3
yandex.ru,2,1
Bing,2,1
coder.social,1,1
