referrer,views_total,views_unique
gorm.io,266,110
Google,238,102
github.com,117,27
Baidu,49,16
cn.bing.com,32,15
pkg.go.dev,29,5
m.baidu.com,11,1
Bing,10,7
yandex.ru,7,5
19981115.xyz,6,2
