referrer,views_total,views_unique
gorm.io,153,98
Google,71,35
Baidu,19,13
github.com,12,6
yandex.ru,12,4
cn.bing.com,3,3
link.zhihu.com,1,1
DuckDuckGo,1,1
pkg.go.dev,1,1
Bing,1,1
