referrer,views_total,views_unique
gorm.io,225,105
Google,224,97
github.com,131,25
Baidu,49,12
pkg.go.dev,25,3
m.baidu.com,24,5
cn.bing.com,21,12
DuckDuckGo,14,3
Bing,12,7
19981115.xyz,6,2
