referrer,views_total,views_unique
gorm.io,245,119
Google,180,63
github.com,107,42
Baidu,39,11
cn.bing.com,12,6
pkg.go.dev,6,2
DuckDuckGo,5,3
Bing,1,1
yandex.ru,1,1
cnblogs.com,1,1
