url_path,views_total,views_unique
/go-gorm/clickhouse,272,172
/go-gorm/clickhouse/issues,38,17
/go-gorm/clickhouse/blob/master/migrator.go,25,6
/go-gorm/clickhouse/blob/master/clickhouse.go,14,11
/go-gorm/clickhouse/blob/master/create.go,12,7
/go-gorm/clickhouse/blob/master/create_test.go,9,6
/go-gorm/clickhouse/issues/74,8,6
/go-gorm/clickhouse/blob/master/go.mod,8,4
/go-gorm/clickhouse/blob/master/tests_test.go,6,5
/go-gorm/clickhouse/issues/68,6,5
