time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-10 00:00:00+00:00,220,90,48,27
2022-11-11 00:00:00+00:00,179,84,39,29
2022-11-12 00:00:00+00:00,139,68,24,9
2022-11-13 00:00:00+00:00,143,61,4,4
2022-11-14 00:00:00+00:00,212,95,64,27
2022-11-15 00:00:00+00:00,233,94,60,30
2022-11-16 00:00:00+00:00,195,88,58,24
2022-11-17 00:00:00+00:00,159,67,53,23
2022-11-18 00:00:00+00:00,155,74,62,30
2022-11-19 00:00:00+00:00,151,66,31,11
2022-11-20 00:00:00+00:00,202,79,11,9
2022-11-21 00:00:00+00:00,231,92,47,22
2022-11-22 00:00:00+00:00,201,91,101,35
2022-11-23 00:00:00+00:00,157,70,24,15
