referrer,views_total,views_unique
gorm.io,170,104
Google,157,52
github.com,31,8
yandex.ru,15,3
Baidu,13,9
link.zhihu.com,4,1
cn.bing.com,3,3
DuckDuckGo,1,1
prajjwal.me,1,1
pkg.go.dev,1,1
