referrer,views_total,views_unique
gorm.io,199,136
Google,160,70
github.com,43,17
cn.bing.com,8,4
pkg.go.dev,7,3
link.zhihu.com,7,3
yandex.ru,6,4
DuckDuckGo,5,1
Bing,2,2
app.gather.town,2,1
