referrer,views_total,views_unique
gorm.io,261,107
Google,169,76
github.com,68,23
Baidu,29,20
Bing,18,8
m.baidu.com,13,4
DuckDuckGo,13,2
cn.bing.com,11,10
pkg.go.dev,7,2
yandex.ru,3,3
