time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-14 00:00:00+00:00,228,87,26,19
2021-12-15 00:00:00+00:00,199,82,17,14
2021-12-16 00:00:00+00:00,172,77,92,28
2021-12-17 00:00:00+00:00,208,77,21,15
2021-12-18 00:00:00+00:00,191,69,5,4
2021-12-19 00:00:00+00:00,111,57,3,3
2021-12-20 00:00:00+00:00,88,32,14,9
2021-12-21 00:00:00+00:00,87,39,68,24
2021-12-22 00:00:00+00:00,107,53,33,17
2021-12-23 00:00:00+00:00,296,99,37,23
2021-12-24 00:00:00+00:00,179,82,52,18
2021-12-25 00:00:00+00:00,87,45,9,4
2021-12-26 00:00:00+00:00,62,40,22,10
2021-12-27 00:00:00+00:00,79,48,33,14
