referrer,views_total,views_unique
gorm.io,205,125
Google,91,39
github.com,88,33
Baidu,26,13
pkg.go.dev,13,2
cn.bing.com,12,4
DuckDuckGo,5,3
Bing,4,2
yandex.ru,2,1
wiki.qianxin-inc.cn,1,1
