referrer,views_total,views_unique
gorm.io,226,106
Google,125,71
cn.bing.com,12,9
Baidu,10,5
github.com,6,3
cnblogs.com,6,3
Bing,4,2
mk.woa.com,2,2
yandex.ru,1,1
