referrer,views_total,views_unique
gorm.io,309,119
Google,178,83
github.com,44,23
Baidu,40,24
cn.bing.com,18,11
Bing,11,4
yandex.ru,3,3
cnblogs.com,2,2
pkg.go.dev,2,2
snyk.io,2,1
