referrer,views_total,views_unique
gorm.io,293,153
Google,158,81
pkg.go.dev,36,10
github.com,27,15
Baidu,19,10
cn.bing.com,13,9
Bing,4,1
yandex.ru,2,2
DuckDuckGo,1,1
golang.ren,1,1
