time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-07 00:00:00+00:00,231,129,70,36
2023-02-08 00:00:00+00:00,261,129,83,32
2023-02-09 00:00:00+00:00,191,109,54,35
2023-02-10 00:00:00+00:00,168,94,74,26
2023-02-11 00:00:00+00:00,176,83,11,8
2023-02-12 00:00:00+00:00,204,84,17,12
2023-02-13 00:00:00+00:00,211,106,39,19
2023-02-14 00:00:00+00:00,184,105,47,22
2023-02-15 00:00:00+00:00,263,107,86,37
2023-02-16 00:00:00+00:00,260,98,137,37
2023-02-17 00:00:00+00:00,266,94,47,21
2023-02-18 00:00:00+00:00,368,93,14,10
2023-02-19 00:00:00+00:00,344,103,3,3
2023-02-20 00:00:00+00:00,310,112,62,24
