referrer,views_total,views_unique
gorm.io,234,124
Google,206,67
github.com,32,16
pkg.go.dev,16,4
Bing,8,5
link.zhihu.com,7,4
cn.bing.com,6,6
Baidu,3,2
csdn.net,2,2
yandex.ru,2,1
